UserID,Tag1,Tag2,Tag3,Tag4,Tag5,Usage
183739,169,132,73,44,55,Private
183750,137,166,58,168,134,Public
183763,163,181,71,167,57,Public
183771,66,166,161,169,163,Public
183782,176,103,72,185,171,Public
183798,170,52,161,141,169,Private
183803,161,169,16,11,164,Public
183838,181,186,57,162,163,Private
183882,170,167,162,161,169,Private
183883,13,181,164,68,57,Public
183894,161,53,73,72,163,Private
183912,55,58,73,71,11,Private
183914,136,72,9,69,74,Public
183922,164,167,52,130,73,Private
183930,71,171,163,162,166,Public
183936,7,169,61,12,181,Public
183953,163,28,11,44,75,Private
183956,161,51,167,73,163,Private
183964,66,176,145,164,169,Private
183965,58,135,66,169,162,Private
183989,161,72,6,74,12,Private
184033,20,180,3,156,167,Public
184044,57,164,73,91,162,Private
184054,9,56,161,52,170,Public
184065,162,135,10,66,167,Private
184098,72,169,161,137,181,Private
184152,72,164,135,71,163,Private
184174,161,74,21,52,12,Private
184179,132,52,74,129,73,Private
184209,169,167,133,108,58,Private
184227,12,69,73,76,28,Private
184240,164,162,67,44,71,Private
184250,130,193,146,9,75,Private
184299,181,55,145,164,6,Public
184306,66,73,67,163,51,Private
184312,57,66,37,142,163,Private
184314,170,162,58,161,176,Public
184321,73,76,163,164,169,Private
184325,11,161,164,51,74,Private
184327,24,181,42,167,2,Public
184341,163,167,72,57,162,Private
184353,119,61,64,20,16,Public
184357,69,72,9,161,135,Public
184393,164,162,163,169,7,Private
184400,53,103,163,73,181,Public
184413,55,25,72,171,73,Public
184415,55,11,162,7,25,Private
184423,163,161,169,57,181,Private
184426,169,13,181,168,164,Public
184438,69,167,73,75,58,Public
184479,9,82,53,164,64,Public
184499,73,163,167,161,76,Private
184533,9,66,167,57,176,Private
184558,169,55,168,162,161,Private
184588,9,73,28,16,58,Private
184592,167,181,82,73,78,Private
184609,57,166,163,61,164,Public
184612,77,164,180,53,94,Private
184689,55,52,4,73,69,Public
184692,163,170,9,167,23,Private
184699,163,166,77,181,167,Private
184717,28,76,164,73,167,Private
184724,167,115,52,61,57,Private
184727,135,56,13,21,9,Private
184732,166,181,30,22,51,Private
184741,163,64,167,169,82,Private
184762,7,164,161,165,73,Private
184772,161,169,69,28,170,Public
184773,163,52,37,16,86,Private
184806,2,64,28,73,59,Public
184831,170,52,103,211,4,Private
184833,169,87,181,167,71,Private
184838,13,66,162,161,164,Public
184841,67,73,161,74,162,Private
184872,181,169,167,164,55,Public
184888,162,163,168,73,161,Private
184904,132,162,73,66,7,Private
184915,130,169,132,73,181,Private
184918,55,135,163,162,73,Private
184952,66,169,69,28,58,Private
184975,73,168,28,164,163,Public
184987,74,168,170,28,72,Private
185007,170,73,162,167,57,Private
185008,181,169,164,133,73,Public
185032,72,169,144,28,162,Private
185045,180,71,58,167,181,Private
185047,132,161,73,67,57,Public
185060,168,142,51,162,72,Public
185086,58,75,11,178,74,Public
185098,9,135,169,56,162,Public
185115,54,163,72,156,8,Private
185135,77,30,66,162,181,Private
185138,169,164,12,185,181,Public
185149,169,162,74,44,163,Private
185171,54,58,137,73,171,Private
185173,28,164,12,162,163,Private
185196,166,73,91,161,28,Private
185205,28,72,161,162,58,Private
185234,11,130,57,164,162,Private
185256,73,162,163,169,181,Public
185277,226,12,53,66,52,Public
185285,164,181,56,73,167,Private
185290,169,162,161,43,38,Private
185291,181,161,73,167,162,Public
185298,58,54,12,181,80,Private
185321,11,164,181,64,71,Public
185329,72,73,3,44,66,Private
185346,167,164,82,163,9,Private
185360,55,162,44,67,181,Private
185375,163,13,10,60,52,Private
185389,163,68,12,73,63,Public
185405,162,164,67,12,178,Private
185406,166,72,161,44,66,Public
185421,166,6,14,168,44,Private
185443,57,161,164,13,72,Private
185445,181,161,162,55,44,Public
185456,3,181,162,161,9,Private
185464,69,120,95,175,71,Private
185476,73,163,137,181,164,Private
185484,28,69,167,162,66,Private
185502,169,103,141,181,163,Private
185513,162,73,55,178,71,Public
185534,58,53,170,73,162,Private
185541,28,60,169,167,72,Private
185562,168,161,73,74,71,Public
185570,130,161,181,73,72,Public
185636,57,73,162,58,69,Private
185638,57,181,55,80,28,Private
185684,3,164,73,12,163,Private
185690,72,163,12,169,55,Public
185693,73,162,57,161,69,Private
185705,164,162,169,11,151,Private
185715,73,9,161,58,181,Public
185721,163,170,60,37,161,Private
185741,134,64,163,66,161,Private
185757,89,20,38,69,170,Private
185761,30,169,163,164,176,Private
185801,130,181,14,167,162,Private
185830,162,163,58,169,64,Public
185844,144,156,171,21,66,Private
185858,169,181,168,61,59,Private
185867,169,167,28,165,6,Private
185879,8,181,169,57,53,Public
185887,164,12,28,161,9,Private
185927,143,167,53,8,169,Private
185938,161,162,74,12,163,Public
185949,58,170,55,9,74,Private
185952,69,66,73,169,170,Private
185954,167,169,69,143,170,Public
186003,138,5,70,164,188,Private
186012,42,181,161,175,164,Private
186018,9,162,73,164,72,Private
186041,162,161,92,53,181,Private
186051,162,7,71,178,146,Public
186055,60,181,51,163,55,Private
186061,54,176,12,89,66,Public
186070,181,174,21,167,72,Public
186071,52,28,162,172,13,Private
186103,181,164,168,57,174,Public
186106,130,142,163,164,17,Private
186125,163,73,169,7,162,Private
186135,164,181,166,173,71,Public
186143,162,16,169,163,164,Private
186156,169,162,164,170,163,Public
186178,163,164,162,169,73,Private
186243,73,181,8,66,167,Public
186256,163,170,167,16,164,Private
186274,161,167,58,162,66,Private
186275,57,58,164,14,3,Private
186288,162,63,56,25,143,Private
186302,71,162,163,164,181,Private
186318,72,9,164,161,181,Private
186357,82,73,91,173,57,Public
186369,14,164,69,57,52,Private
186422,181,28,8,162,99,Private
186424,91,145,163,176,56,Private
186435,168,181,191,71,72,Private
186458,173,37,73,14,131,Private
186479,165,12,55,137,115,Private
186501,64,57,161,163,10,Private
186542,28,167,162,12,169,Public
186550,44,37,53,169,161,Public
186556,58,53,167,166,169,Private
186623,3,65,73,134,169,Public
186630,181,28,69,163,170,Private
186633,161,170,91,10,51,Private
186634,161,9,163,168,71,Private
186655,73,161,169,141,82,Private
186663,163,71,130,164,161,Private
186668,73,164,25,77,143,Private
186679,92,52,164,161,73,Public
186696,161,181,57,164,162,Private
186699,163,3,28,170,167,Private
186709,161,163,167,164,73,Public
186710,163,170,52,66,13,Private
186711,168,163,58,132,73,Private
186714,163,71,162,164,166,Private
186715,167,3,166,72,137,Private
186719,72,73,163,13,169,Public
186750,20,164,163,162,189,Public
186766,73,168,163,77,181,Public
186773,8,181,166,163,169,Public
186783,57,164,128,52,130,Private
186806,169,58,167,163,73,Public
186813,169,28,12,161,135,Private
186829,69,103,162,28,9,Public
186831,164,44,169,96,55,Private
186856,71,163,149,28,170,Private
186861,8,161,57,162,170,Public
186862,162,163,3,76,66,Private
186873,164,162,135,73,58,Private
186877,169,12,69,163,42,Private
186935,161,164,170,28,169,Private
186951,13,28,72,181,169,Private
186972,72,132,163,161,67,Private
186976,170,163,9,57,169,Private
186986,181,162,53,161,67,Private
187012,140,145,6,172,71,Private
187013,58,167,156,9,73,Public
187044,20,181,73,71,164,Private
187160,164,57,71,72,73,Private
187174,136,137,8,73,101,Public
187181,9,67,57,181,10,Private
187196,169,143,58,12,176,Public
187203,162,55,8,163,161,Private
187222,169,161,142,165,164,Public
187235,73,72,163,53,181,Private
187236,53,13,136,8,135,Public
187255,181,72,57,53,162,Private
187270,73,162,163,168,181,Private
187289,163,156,57,12,167,Private
187319,73,69,64,163,164,Private
187340,162,163,54,181,55,Private
187364,185,166,73,9,40,Private
187426,170,162,185,181,164,Private
187430,163,53,181,169,74,Private
187433,170,142,164,69,167,Public
187436,69,161,167,65,73,Public
187481,161,72,55,163,162,Private
187508,73,161,12,164,52,Public
187512,161,66,28,35,69,Private
187544,170,73,169,161,164,Private
187555,161,162,57,163,66,Private
187595,53,167,166,164,133,Private
187604,162,178,7,64,72,Private
187633,181,12,161,58,163,Private
187644,161,181,66,167,3,Private
187646,164,162,72,58,55,Public
187673,28,163,12,161,77,Public
187687,57,66,161,28,162,Private
187743,73,169,162,58,145,Private
187751,163,181,164,73,58,Public
187763,164,181,76,12,28,Public
187781,66,169,52,72,135,Public
187801,58,168,185,72,135,Private
187804,185,73,176,164,167,Private
187812,162,64,54,73,52,Public
187815,162,163,71,167,132,Public
187835,55,21,44,163,95,Public
187845,64,73,56,161,163,Private
187851,163,161,164,166,168,Private
187868,162,69,180,164,181,Private
187924,57,162,166,163,164,Public
187953,11,161,10,163,130,Public
187979,161,130,71,180,162,Public
187994,73,163,9,74,55,Private
187999,161,42,73,75,167,Private
188048,173,9,57,73,181,Public
188075,164,73,137,181,161,Private
188079,168,163,71,73,58,Public
188093,181,21,161,73,167,Public
188100,54,181,163,28,9,Private
188110,162,161,180,164,76,Private
188123,164,73,163,28,72,Private
188140,164,53,169,170,165,Private
188141,162,167,71,142,28,Public
188157,71,161,181,103,53,Public
188160,181,56,167,73,71,Private
188162,73,176,169,40,53,Private
188195,162,161,181,66,28,Private
188234,72,44,55,189,164,Private
188252,169,8,165,185,83,Public
188274,167,163,42,164,64,Private
188276,44,165,40,4,16,Private
188281,170,73,167,72,164,Public
188301,57,162,73,164,161,Private
188310,167,72,161,73,55,Private
188329,103,2,138,169,74,Public
188331,66,176,161,73,72,Private
188338,66,162,89,28,76,Private
188349,53,167,178,164,144,Private
188356,64,71,4,134,162,Public
188374,191,72,9,58,44,Private
188381,76,167,163,10,162,Private
188385,143,167,161,9,72,Private
188401,170,164,12,163,28,Private
188408,169,162,163,167,137,Private
188428,73,52,161,28,53,Private
188436,162,181,77,180,137,Private
188445,181,51,71,161,84,Private
188448,52,164,69,169,167,Private
188453,28,170,135,164,13,Private
188463,181,103,83,176,69,Public
188480,163,143,76,166,187,Public
188483,167,11,3,162,64,Private
188488,172,53,8,169,55,Private
188527,167,163,133,181,132,Public
188530,58,53,167,164,74,Public
188548,53,56,167,166,8,Public
188556,167,6,3,164,76,Private
188568,58,72,169,53,178,Private
188580,137,82,163,219,161,Private
188586,163,162,169,144,57,Private
188589,156,54,58,164,162,Private
188596,162,161,3,163,170,Private
188607,18,163,13,192,64,Private
188619,178,169,51,73,164,Private
188632,8,164,69,57,72,Private
188647,9,181,164,162,176,Private
188649,170,73,12,169,28,Private
188659,169,52,11,164,74,Public
188666,164,170,167,12,162,Public
188669,115,162,11,21,44,Private
188686,57,181,164,8,163,Private
188704,74,8,20,161,181,Private
188706,169,71,161,28,70,Private
188729,20,162,161,168,135,Private
188767,6,10,28,55,181,Public
188779,181,161,57,162,163,Private
188784,28,55,72,69,57,Private
188786,72,164,73,53,74,Public
188808,162,144,69,7,66,Private
188810,164,162,28,73,21,Private
188818,67,71,162,181,21,Private
188822,169,163,66,73,164,Private
188840,181,166,168,12,144,Public
188874,129,170,20,161,89,Private
188877,164,9,173,71,146,Private
188896,185,28,73,163,66,Private
188907,166,69,58,170,161,Private
188912,103,71,66,28,163,Private
188914,73,28,169,76,12,Private
188946,58,170,181,44,67,Private
188981,42,14,53,130,82,Private
188987,178,74,71,20,164,Public
188997,58,73,28,169,162,Private
189000,8,28,163,167,162,Private
189014,80,168,170,64,73,Private
189037,167,162,163,57,58,Private
189041,167,28,169,73,74,Public
189052,21,167,163,52,164,Private
189067,167,53,28,143,56,Private
189069,57,162,161,76,9,Public
189077,66,163,164,161,28,Public
189078,161,167,170,162,10,Public
189101,167,162,28,163,169,Private
189112,167,162,64,168,169,Public
189113,163,20,86,57,162,Private
189131,161,16,167,162,164,Private
189133,181,44,72,166,21,Private
189134,170,76,10,161,162,Private
189141,73,170,71,167,164,Public
189149,28,149,164,169,73,Private
189152,4,53,138,69,162,Public
189154,58,3,73,162,164,Public
189258,169,170,20,164,66,Public
189265,56,162,161,10,163,Public
189295,161,163,9,73,170,Private
189302,163,181,166,185,164,Private
189312,163,164,9,149,169,Private
189328,57,28,44,73,166,Private
189340,163,12,3,71,74,Public
189347,161,180,163,162,167,Private
189356,169,73,163,57,167,Private
189378,3,164,73,163,63,Public
189389,163,69,162,161,76,Private
189397,74,52,163,51,164,Private
189442,181,53,66,74,28,Private
189455,73,129,54,72,150,Public
189494,28,169,164,181,52,Private
189504,9,73,94,52,167,Private
189508,169,164,163,66,161,Private
189511,66,166,69,12,71,Private
189549,4,168,64,42,65,Private
189556,44,87,67,230,161,Private
189558,164,170,73,180,163,Private
189564,52,8,167,170,181,Private
189570,167,162,71,164,12,Private
189572,10,161,103,9,73,Private
189573,163,162,73,161,173,Private
189593,146,181,52,57,3,Public
189595,181,28,161,134,12,Private
189606,80,169,58,12,164,Public
189615,73,9,74,75,162,Public
189621,73,142,20,161,10,Private
189633,161,71,169,181,73,Private
189651,164,75,162,21,71,Private
189664,164,67,181,162,167,Private
189675,44,164,69,181,9,Public
189678,168,178,72,73,137,Private
189700,164,173,11,6,51,Private
189727,28,169,211,180,167,Private
189747,11,169,166,12,132,Public
189763,161,42,147,74,50,Private
189767,12,69,181,58,73,Public
189769,174,71,161,36,150,Private
189816,176,191,53,74,169,Public
189826,58,71,164,167,72,Private
189839,77,73,163,66,162,Private
189881,72,170,73,175,69,Private
189906,57,170,166,73,164,Private
189922,137,164,161,25,82,Private
189924,163,130,71,168,162,Private
189941,164,161,162,63,72,Public
189963,170,163,167,162,169,Private
189994,163,51,161,162,52,Public
190011,71,168,73,181,74,Public
190015,162,73,66,110,42,Private
190022,58,73,161,176,9,Private
190032,28,163,73,66,164,Public
190040,168,3,67,161,73,Private
190069,162,73,74,71,65,Private
190083,161,170,181,169,166,Private
190087,36,58,16,162,24,Public
190112,74,72,181,155,71,Private
190119,169,83,163,57,170,Public
190138,181,167,143,72,70,Private
190148,168,181,167,163,73,Public
190171,161,77,169,58,73,Public
190184,20,170,167,58,164,Private
190186,164,24,51,170,8,Private
190191,163,73,74,52,132,Private
190224,169,83,141,164,73,Public
190227,168,7,80,163,28,Private
190236,66,167,28,74,73,Private
190257,57,72,69,6,161,Public
190270,181,28,60,72,168,Private
190272,72,36,162,169,161,Private
190273,168,74,55,164,161,Private
190296,55,156,117,7,74,Private
190353,76,162,163,66,164,Private
190355,164,57,28,161,168,Public
190357,169,20,164,163,161,Private
190371,28,58,168,53,91,Private
190395,72,9,71,73,168,Private
190398,162,130,52,74,6,Public
190401,161,20,55,181,43,Private
190404,20,58,169,164,64,Private
190432,134,13,161,167,4,Private
190436,169,73,132,164,163,Public
190455,54,162,164,72,12,Private
190500,73,16,51,169,162,Public
190511,164,171,175,173,162,Public
190532,162,72,21,161,9,Public
190542,52,57,181,162,72,Private
190581,145,163,67,61,74,Private
190605,161,181,135,12,69,Private
190611,69,28,149,162,170,Private
190647,161,135,163,164,66,Private
190702,165,162,147,169,73,Private
190707,161,169,73,10,30,Public
190711,58,162,56,167,64,Private
190712,73,165,162,167,8,Private
190738,53,69,73,70,167,Private
190749,167,44,181,58,168,Private
190766,178,58,28,36,141,Private
190775,91,158,181,163,161,Private
190801,164,163,161,166,52,Private
190807,169,173,170,161,164,Private
190814,66,6,172,102,51,Private
190818,21,174,52,164,185,Private
190844,172,169,51,57,20,Public
190863,163,181,78,168,44,Private
190897,171,82,28,167,9,Private
190941,22,73,167,161,57,Private
190960,150,71,53,166,77,Private
190986,72,12,9,132,164,Private
191022,57,76,74,163,152,Public
191039,51,164,167,162,181,Private
191049,55,145,164,169,34,Private
191078,66,163,164,162,169,Private
191090,52,185,164,11,28,Private
191098,64,52,53,71,161,Private
191111,128,74,220,71,72,Public
191119,52,164,163,74,162,Private
191124,181,161,58,164,167,Private
191128,178,66,163,169,185,Private
191186,28,64,169,9,168,Public
191188,161,162,163,164,58,Public
191195,53,57,28,161,73,Public
191205,58,61,60,12,181,Private
191221,169,164,28,163,167,Public
191224,164,169,57,52,181,Private
191229,37,163,180,73,77,Private
191242,73,74,55,14,64,Private
191244,161,185,164,72,13,Public
191248,169,73,28,164,162,Private
191261,58,161,42,164,28,Private
191263,180,166,161,162,163,Private
191266,169,161,56,66,164,Private
191271,137,71,141,166,3,Private
191308,169,28,10,58,170,Private
191313,66,164,73,12,169,Private
191335,28,162,15,181,164,Private
191357,164,73,16,161,3,Private
191363,67,170,8,171,163,Public
191369,130,4,164,64,134,Private
191374,57,161,9,69,12,Public
191380,72,57,167,162,163,Public
191399,165,161,169,9,163,Public
191408,161,71,52,169,74,Private
191413,163,72,73,58,161,Private
191428,133,72,73,170,53,Private
191434,58,28,181,12,161,Private
191437,72,163,181,169,161,Public
191441,189,52,163,167,169,Public
191444,71,55,64,73,67,Private
191447,52,161,163,12,181,Private
191464,161,42,71,82,167,Private
191469,20,51,71,5,67,Private
191471,163,55,168,8,169,Private
191473,169,20,161,3,73,Private
191486,57,13,73,166,165,Public
191489,130,73,71,170,162,Private
191497,73,164,28,170,161,Private
191498,56,171,143,44,164,Private
191500,181,144,9,166,161,Public
191506,162,73,74,52,164,Private
191514,169,162,103,72,57,Private
191525,180,16,71,163,162,Public
191546,64,55,20,163,36,Public
191586,162,168,163,147,58,Public
